2024-01-01 16:01:702 INFO  ProductPage :90 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-01 16:01:70 INFO  ProductPage :128 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-01 16:01:338 INFO  ShoppingCartPage :38 - Getting shopiing cart text : [[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //li[@class='active']]
2024-01-01 16:01:412 INFO  ShoppingCartPage :43 - Clicking on procced to checkout button[[ChromeDriver: chrome on windows (4c584e17eb3ca33bb10bf02375d2e1d7)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-01 16:01:239 INFO  HomePage :94 - Getting Home Page URL : 
2024-01-01 16:01:501 INFO  ProductPage :83 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-01 16:01:577 INFO  ProductPage :90 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-01 16:01:294 INFO  ProductPage :128 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-01 16:01:317 INFO  ShoppingCartPage :38 - Getting shopiing cart text : [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //li[@class='active']]
2024-01-01 16:01:481 INFO  ShoppingCartPage :43 - Clicking on procced to checkout button[[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-01 16:01:327 INFO  ShoppingCartPage :47 - Clicking on register link in checkout popup[[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //u[normalize-space()='Register / Login']]
2024-01-01 16:01:526 INFO  HomePage :73 - Sending the name text to signup field : [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //input[@data-qa='signup-email']]
2024-01-01 16:01:598 INFO  HomePage :75 - Sending the email text to signup field : [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //input[@data-qa='signup-email']]
2024-01-01 16:01:441 INFO  HomePage :91 - Clicking on Signup button : [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //button[normalize-space()='Signup']]
2024-01-01 16:01:547 INFO  RegisterPage :104 - Selecting radio button Mrs.
2024-01-01 16:01:688 INFO  RegisterPage :107 - Sending password to password field[[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> id: password]
2024-01-01 16:01:801 INFO  RegisterPage :109 - Selecting day from Day dropdown in DOB21
2024-01-01 16:01:927 INFO  RegisterPage :111 - Selecting month from Month dropdown in DOBMarch
2024-01-01 16:01:59 INFO  RegisterPage :113 - Selecting year from Year dropdown in DOB1995
2024-01-01 16:01:189 INFO  RegisterPage :115 - Sending firstname to First Name field[[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> id: first_name]
2024-01-01 16:01:314 INFO  RegisterPage :117 - Sending lastname to Last Name fieldPansuriya
2024-01-01 16:01:448 INFO  RegisterPage :119 - Sending address1 to Address1 fieldVrajbhumi
2024-01-01 16:01:582 INFO  RegisterPage :121 - Sending address2 to Address2 fieldvraj
2024-01-01 16:01:693 INFO  RegisterPage :123 - Selecting country from Country dropdownIndia
2024-01-01 16:01:755 INFO  RegisterPage :125 - Sending state to State fieldGujarat
2024-01-01 16:01:892 INFO  RegisterPage :127 - Sending city to City fieldSurat
2024-01-01 16:01:10 INFO  RegisterPage :129 - Sending zipcode to Zipcode field395006
2024-01-01 16:01:129 INFO  RegisterPage :131 - Sending mobilenumber to Mobile Number field[[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> id: mobile_number]
2024-01-01 16:01:238 INFO  RegisterPage :140 - Clicking on News Letter Subscription Check Box : [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //input[@id='newsletter']]
2024-01-01 16:01:329 INFO  RegisterPage :145 - Clicking on Receive Special Offer Check Box : [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //input[@id='optin']]
2024-01-01 16:01:597 INFO  RegisterPage :152 - Getting account created message : [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //b[normalize-space()='Account Created!']]
2024-01-01 16:01:728 INFO  RegisterPage :158 - Clicking on continue button after account created : [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //a[normalize-space()='Continue']]
2024-01-01 16:01:781 INFO  HomePage :151 - Getting text from login page : Proxy element for: DefaultElementLocator 'By.xpath: //li[10]//a[1]'
2024-01-01 16:01:389 INFO  HomePage :135 - Clicking on cart option : [[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //a[normalize-space()='Cart']]
2024-01-01 16:01:08 INFO  ShoppingCartPage :43 - Clicking on procced to checkout button[[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-01 16:01:32 INFO  CheckoutPage :35 - Getting review your order text[[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //h2[normalize-space()='Review Your Order']]
2024-01-01 16:01:57 INFO  CheckoutPage :32 - Getting address details text[[ChromeDriver: chrome on windows (82b9a055caae498b064468dcc1a5d84d)] -> xpath: //h2[normalize-space()='Review Your Order']]
2024-01-01 16:01:96 INFO  HomePage :94 - Getting Home Page URL : 
2024-01-01 16:01:349 INFO  ProductPage :83 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (87c56be23b306046e108d135df8e7067)] -> xpath: //div[@class = 'productinfo text-center']/p]]
